PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Deron Williams,PG,80,80,36.9,16.2,0.5,2.8,3.3,9.3,0.9800000000000001,0.16,3.1,3.2,6.2,13.5,0.45600000000000007,1.0,3.2,0.322,2.8,3.7,0.77,5.2,10.3,0.49800000000000005,0.49000000000000005
Ronnie Brewer,SF,56,14,12.1,4.6,0.7,0.7,1.3,0.4,0.66,0.11,0.4,0.8,1.8,3.4,0.529,0.0,0.2,0.0,1.0,1.5,0.67,1.8,3.2,0.5539999999999999,0.53
Roger Powell,SF,3,0,4.3,0.6999999999999998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6999999999999998,0.0,1.0,0.0,0.0,0.3,0.0,0.6999999999999998,0.6999999999999998,1.0,0.0,0.6999999999999998,0.0,0.0
Dee Brown,PG,49,0,9.2,1.9,0.2,0.7,0.8,1.7,0.45,0.14,0.6,1.0,0.7,2.0,0.327,0.1,0.6,0.21400000000000002,0.5,0.8,0.65,0.6,1.4,0.371,0.36
Matt Harpring,SF,77,2,25.5,11.6,1.5,3.1,4.6,1.3,0.68,0.14,1.5,3.0,4.2,8.5,0.49100000000000005,0.2,0.5,0.33299999999999996,3.1,4.0,0.77,4.0,8.0,0.501,0.5
Jarron Collins,C,82,9,11.1,2.5,0.8999999999999999,1.2,2.1,0.7,0.16,0.10000000000000002,0.5,1.7999999999999998,0.8999999999999999,2.1,0.441,0.0,0.0,0.0,0.7,1.0,0.65,0.8999999999999999,2.1,0.441,0.44
Gordan Giricek,SG,61,6,19.5,7.8,0.4,1.7,2.1,1.0,0.46,0.08,1.0,2.0,2.9,6.2,0.462,0.9,2.0,0.426,1.2,1.4,0.82,2.0,4.2,0.479,0.53
Mehmet Okur,C,80,80,33.3,17.6,2.0,5.2,7.2,2.0,0.45,0.48,1.6,3.2,6.1,13.3,0.462,1.6,4.2,0.384,3.7,4.8,0.76,4.5,9.1,0.49800000000000005,0.52
C.J. Miles,SG,37,13,10.1,2.7,0.3,0.6,0.9000000000000001,0.7,0.3,0.11000000000000001,0.8,1.6,1.1,3.1,0.345,0.2,0.9000000000000001,0.219,0.4,0.6,0.61,0.9000000000000001,2.2,0.39299999999999996,0.38
Paul Millsap,PF,82,1,18.0,6.800000000000001,2.2,2.9,5.2,0.8000000000000002,0.82,0.8999999999999999,1.1,2.9,2.5,4.9,0.525,0.0,0.0,0.33299999999999996,1.7000000000000002,2.5,0.67,2.5,4.9,0.527,0.53
Rafael Araujo,C,28,0,8.9,2.6,0.8,1.6,2.4,0.4,0.21,0.07,0.6,1.4,1.0,2.3,0.415,0.0,0.0,0.0,0.6,1.0,0.62,1.0,2.3,0.415,0.42
Carlos Boozer,PF,74,74,34.6,20.9,3.2,8.5,11.7,3.0,0.95,0.28,2.6,2.9,8.7,15.599999999999998,0.561,0.0,0.0,0.0,3.4,5.0,0.69,8.7,15.599999999999998,0.561,0.56
Derek Fisher,PG,82,61,27.899999999999995,10.1,0.4000000000000001,1.5,1.7999999999999998,3.2999999999999994,1.01,0.07,1.5,2.9,3.1,8.2,0.382,0.6,1.8999999999999997,0.308,3.2000000000000006,3.7000000000000006,0.8500000000000001,2.5,6.300000000000001,0.405,0.42
