TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
okc,Thabo Sefolosha, SG,82,82,28.6,6.0,0.9,3.8,4.7,1.8,1.18,0.56,1.1,1.9,1.6,9.8,2.4,5.4,.440,0.5,1.6,.313,0.7,1.1,0.67,1.9,3.8,.494,1.109,0.49
okc,Jeff Green, SF,82,82,37.1,15.1,1.4,4.6,6.0,1.6,1.27,0.88,1.6,2.7,1.0,13.8,5.9,13.0,.453,1.3,3.8,.333,2.0,2.7,0.74,4.6,9.2,.503,1.158,0.50
okc,Antonio Anderson, SG,1,0,15.0,2.0,1.0,0.0,1.0,0.0,0.00,0.00,1.0,1.0,0.0,-1.7,1.0,3.0,.333,0.0,0.0,.000,0.0,0.0,0.00,1.0,3.0,.333,.667,0.33
okc,Russell Westbrook, PG,82,82,34.3,16.1,1.7,3.1,4.9,8.0,1.32,0.41,3.3,2.5,2.4,17.9,5.9,14.1,.418,0.3,1.3,.221,4.0,5.1,0.78,5.6,12.8,.438,1.140,0.43
okc,Etan Thomas, C,23,1,14.0,3.3,0.8,2.0,2.8,0.0,0.17,0.70,0.8,1.7,0.1,6.9,1.3,3.0,.456,0.0,0.0,.000,0.6,1.0,0.59,1.3,3.0,.456,1.103,0.46
okc,Kevin Durant, SF,82,82,39.5,30.1,1.3,6.3,7.6,2.8,1.37,1.02,3.3,2.1,0.9,26.2,9.7,20.3,.476,1.6,4.3,.365,9.2,10.2,0.90,8.1,16.0,.506,1.482,0.51
okc,Eric Maynor, PG†,55,0,16.5,4.5,0.2,1.5,1.7,3.4,0.49,0.15,1.0,1.5,3.2,11.6,1.9,4.3,.434,0.3,0.9,.362,0.5,0.7,0.69,1.6,3.4,.452,1.055,0.47
okc,Nick Collison, PF,75,5,20.8,5.9,2.0,3.1,5.1,0.5,0.49,0.64,0.8,3.1,0.6,13.1,2.4,4.1,.589,0.0,0.1,.250,1.0,1.4,0.69,2.4,4.0,.593,1.421,0.59
okc,Kevin Ollie, PG,25,0,10.5,1.8,0.1,0.9,1.0,0.8,0.36,0.00,0.2,0.6,3.3,7.0,0.7,1.8,.400,0.0,0.0,.000,0.3,0.3,1.00,0.7,1.8,.409,.978,0.40
okc,Nenad Krstic, C,76,76,22.9,8.4,1.8,3.3,5.0,0.7,0.42,0.59,0.8,2.3,0.9,13.8,3.7,7.4,.502,0.0,0.1,.200,1.0,1.4,0.72,3.7,7.3,.505,1.141,0.50
okc,D.J. White, PF,12,0,8.5,4.9,0.8,1.1,1.9,0.3,0.42,0.25,0.3,1.0,1.3,25.9,2.1,3.4,.610,0.0,0.0,.000,0.8,0.8,0.90,2.1,3.4,.610,1.439,0.61
okc,Mike Wilks, PG,4,0,14.8,4.0,0.3,0.8,1.0,1.0,0.00,0.00,1.0,1.3,1.0,5.9,1.5,3.0,.500,0.5,0.8,.667,0.5,1.0,0.50,1.0,2.2,.444,1.333,0.58
okc,James Harden, SG,76,0,22.9,9.9,0.6,2.6,3.2,1.8,1.05,0.26,1.4,2.6,1.3,14.1,3.1,7.6,.403,1.2,3.3,.375,2.6,3.2,0.81,1.9,4.3,.424,1.303,0.48
okc,Serge Ibaka, PF,73,0,18.1,6.3,1.9,3.5,5.4,0.1,0.34,1.33,0.9,2.7,0.1,15.3,2.8,5.1,.543,0.0,0.0,.500,0.8,1.3,0.63,2.8,5.1,.543,1.246,0.54
okc,Ryan Bowen, SF,1,0,8.0,4.0,1.0,1.0,2.0,0.0,1.00,0.00,0.0,2.0,0.0,31.3,1.0,1.0,1.000,0.0,0.0,.000,2.0,2.0,1.00,1.0,1.0,1.000,4.000,1.00
okc,Byron Mullens, C,13,0,4.2,1.1,0.2,0.5,0.8,0.1,0.15,0.00,0.3,1.0,0.3,0.8,0.5,1.5,.368,0.0,0.0,.000,0.0,0.0,0.00,0.5,1.5,.368,.737,0.37
por,Rudy Fernandez, SG,62,2,23.2,8.1,0.6,2.1,2.6,2.0,1.00,0.18,1.2,1.4,1.8,13.1,2.6,6.8,.378,1.6,4.3,.368,1.4,1.6,0.87,1.0,2.5,.395,1.189,0.49
por,Nicolas Batum, SF,37,25,24.8,10.1,0.9,2.9,3.8,1.2,0.65,0.68,0.7,2.2,1.6,17.3,3.8,7.2,.519,1.5,3.6,.409,1.2,1.4,0.84,2.3,3.6,.625,1.399,0.62
por,Martell Webster, SF,82,49,24.5,9.4,0.6,2.7,3.3,0.8,0.55,0.49,0.7,1.9,1.0,12.6,3.2,7.8,.405,1.5,4.0,.373,1.5,1.9,0.81,1.7,3.8,.440,1.202,0.50
por,Greg Oden, C,21,21,23.9,11.1,3.0,5.4,8.5,0.9,0.38,2.29,1.9,4.0,0.5,23.1,4.4,7.2,.605,0.0,0.0,.000,2.3,3.0,0.77,4.4,7.2,.605,1.533,0.61
por,Marcus Camby, C†,23,23,31.2,7.0,3.6,7.5,11.1,1.5,1.13,2.04,1.2,2.4,1.3,17.0,3.1,6.3,.497,0.0,0.0,.000,0.8,1.3,0.58,3.1,6.3,.500,1.117,0.50
por,Travis Outlaw, SF†,11,0,21.0,9.9,1.2,2.3,3.5,0.7,0.64,0.73,1.1,1.2,0.7,14.8,3.5,9.2,.376,1.1,2.8,.387,1.9,2.2,0.88,2.4,6.4,.371,1.079,0.44
por,Joel Przybilla, C,30,9,22.7,4.1,2.4,5.5,7.9,0.3,0.27,1.43,1.3,3.2,0.2,11.2,1.5,2.9,.523,0.0,0.0,.000,1.1,1.7,0.65,1.5,2.9,.523,1.430,0.52
por,Jerryd Bayless, PG,74,11,17.6,8.5,0.2,1.4,1.6,2.3,0.35,0.07,1.3,2.1,1.8,14.4,2.7,6.5,.414,0.4,1.2,.315,2.7,3.3,0.83,2.3,5.3,.437,1.304,0.44
por,Brandon Roy, SG,65,65,37.2,21.5,1.1,3.3,4.4,4.7,0.94,0.25,2.0,2.1,2.4,21.4,7.6,16.0,.473,1.1,3.4,.330,5.3,6.8,0.78,6.5,12.6,.512,1.347,0.51
por,Jeff Ayres, PF,39,4,10.4,2.7,0.6,1.9,2.5,0.0,0.18,0.41,0.3,1.9,0.1,12.2,1.1,1.7,.662,0.0,0.0,.000,0.5,0.5,0.90,1.1,1.7,.662,1.600,0.66
por,Travis Diener, PG†,5,0,5.2,0.6,0.0,0.2,0.2,0.8,0.20,0.00,0.0,0.2,0.0,7.3,0.2,0.8,.250,0.0,0.4,.000,0.2,0.4,0.50,0.2,0.4,.500,.750,0.25
por,Steve Blake, PG†,51,28,27.4,7.6,0.3,2.0,2.3,4.0,0.73,0.04,1.3,1.6,3.1,11.2,2.8,7.0,.403,1.5,4.1,.377,0.5,0.6,0.75,1.3,2.9,.439,1.093,0.51
por,Juwan Howard, PF,73,27,22.4,6.0,1.5,3.1,4.6,0.8,0.37,0.14,1.0,2.6,0.8,10.0,2.6,5.1,.509,0.0,0.0,.000,0.8,1.0,0.79,2.6,5.1,.511,1.165,0.51
por,Patty Mills, PG,10,0,3.8,2.6,0.1,0.1,0.2,0.5,0.00,0.00,0.4,0.6,1.3,12.0,1.0,2.4,.417,0.2,0.4,.500,0.4,0.7,0.57,0.8,2.0,.400,1.083,0.46
por,Anthony Tolliver, PF†,2,0,2.0,0.0,0.0,0.5,0.5,0.0,0.00,0.00,0.0,0.5,0.0,-11.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
por,Andre Miller, PG,82,66,30.5,14.0,1.0,2.3,3.2,5.4,1.13,0.11,2.1,2.1,2.6,18.2,4.9,11.1,.445,0.2,1.0,.200,3.9,4.8,0.82,4.7,10.1,.469,1.262,0.45
por,Shavlik Randolph, PF†,3,0,2.0,1.3,0.0,0.3,0.3,0.3,0.00,0.00,0.3,0.0,1.0,16.5,0.3,1.0,.333,0.0,0.0,.000,0.7,0.7,1.00,0.3,1.0,.333,1.333,0.33
por,Dante Cunningham, PF,63,2,11.2,3.9,0.9,1.7,2.5,0.2,0.38,0.35,0.2,1.5,0.9,14.4,1.7,3.4,.495,0.0,0.0,.000,0.5,0.8,0.65,1.7,3.4,.500,1.136,0.50
por,LaMarcus Aldridge, PF,78,78,37.5,17.9,2.5,5.6,8.0,2.1,0.86,0.62,1.3,3.0,1.5,18.3,7.4,15.0,.495,0.1,0.2,.313,2.9,3.9,0.76,7.3,14.8,.498,1.192,0.50
utah,Andrei Kirilenko, SF,58,35,29.0,11.9,1.3,3.2,4.6,2.7,1.43,1.22,1.4,1.8,2.0,18.2,4.2,8.3,.506,0.4,1.5,.292,3.0,4.0,0.74,3.8,6.8,.555,1.427,0.53
utah,Deron Williams, PG,76,76,36.9,18.7,0.7,3.3,4.0,10.5,1.26,0.21,3.3,2.7,3.2,20.6,6.5,13.9,.469,1.3,3.4,.371,4.4,5.5,0.80,5.2,10.5,.501,1.348,0.51
utah,Sundiata Gaines, PG,32,0,6.8,3.3,0.2,0.7,0.9,1.2,0.38,0.00,0.4,0.5,2.8,17.4,1.2,2.6,.463,0.2,0.8,.269,0.7,1.4,0.50,1.0,1.8,.554,1.293,0.51
utah,Ronnie Price, PG,60,4,13.4,4.3,0.5,0.8,1.2,2.1,0.67,0.22,0.9,1.8,2.2,10.4,1.6,4.0,.405,0.3,1.1,.286,0.7,1.0,0.69,1.3,2.9,.447,1.054,0.44
utah,Wesley Matthews, SG,82,48,24.7,9.4,0.6,1.7,2.3,1.5,0.78,0.18,1.1,1.9,1.3,12.4,3.3,6.9,.483,0.8,2.0,.382,2.0,2.4,0.83,2.5,4.9,.525,1.361,0.54
utah,Mehmet Okur, C,73,73,29.4,13.5,1.8,5.2,7.1,1.6,0.52,1.11,1.7,3.1,0.9,15.7,4.9,10.6,.458,1.1,2.9,.385,2.7,3.3,0.82,3.8,7.7,.486,1.275,0.51
utah,C.J. Miles, SG,63,28,23.8,9.9,0.7,2.0,2.7,1.7,0.92,0.27,1.3,3.0,1.3,10.8,3.8,8.9,.429,1.2,3.4,.341,1.0,1.5,0.69,2.6,5.5,.484,1.107,0.49
utah,Paul Millsap, PF,82,8,27.8,11.6,2.3,4.5,6.8,1.6,0.78,1.21,1.4,3.5,1.1,16.7,4.7,8.7,.538,0.0,0.1,.111,2.2,3.2,0.69,4.7,8.6,.543,1.332,0.54
utah,Kyrylo Fesenko, C,49,5,8.3,2.6,0.7,1.2,1.8,0.3,0.12,0.39,0.5,1.6,0.6,9.7,1.1,1.9,.547,0.0,0.0,.000,0.5,1.2,0.42,1.1,1.9,.553,1.347,0.55
utah,Eric Maynor, PG†,26,2,14.0,5.2,0.4,1.1,1.5,3.1,0.50,0.08,1.1,1.3,2.9,12.4,2.0,5.1,.391,0.2,0.9,.208,1.0,1.3,0.76,1.8,4.2,.431,1.008,0.41
utah,Ronnie Brewer, SF†,53,53,31.4,9.5,0.8,2.6,3.4,2.8,1.60,0.28,1.0,1.5,3.0,12.9,3.9,7.8,.495,0.2,0.6,.258,1.5,2.4,0.63,3.7,7.2,.514,1.204,0.50
utah,Kyle Korver, SG,52,0,18.3,7.2,0.2,1.9,2.1,1.7,0.50,0.23,0.8,1.5,2.1,14.0,2.7,5.4,.493,1.1,2.1,.536,0.8,0.9,0.80,1.6,3.3,.465,1.336,0.60
utah,Kosta Koufos, C,36,0,4.8,1.5,0.4,0.8,1.3,0.2,0.06,0.11,0.4,0.7,0.4,7.8,0.6,1.3,.468,0.0,0.0,.000,0.3,0.4,0.60,0.6,1.3,.468,1.128,0.47
utah,Carlos Boozer, PF,78,78,34.3,19.5,2.3,8.9,11.2,3.2,1.08,0.46,2.7,3.5,1.2,21.4,7.9,14.1,.562,0.0,0.0,.000,3.7,4.9,0.74,7.9,14.1,.562,1.383,0.56
utah,Othyus Jeffers, SG,14,0,5.2,2.6,0.6,0.8,1.4,0.1,0.29,0.00,0.4,0.7,0.2,13.6,0.9,2.1,.414,0.0,0.0,.000,0.9,1.4,0.68,0.9,2.1,.414,1.276,0.41
