TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
lac,Keyon Dooling, PG,58,24,19.6,6.2,0.3,1.1,1.4,2.2,0.78,0.10,1.1,1.9,2.0,10.0,2.4,6.1,.389,0.1,0.8,.174,1.3,1.6,0.83,2.3,5.3,.422,1.023,0.40
lac,Chris Kaman, C,82,61,22.5,6.1,1.5,4.1,5.6,1.0,0.28,0.89,1.9,2.6,0.5,9.6,2.4,5.3,.460,0.0,0.0,.000,1.2,1.7,0.70,2.4,5.3,.462,1.147,0.46
lac,Olden Polynice, C,2,0,6.0,0.0,0.5,0.5,1.0,0.5,0.50,0.00,2.0,1.0,0.3,-9.3,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
lac,Randy Livingston, PG,4,0,12.0,2.0,0.5,1.3,1.8,1.0,0.50,0.00,1.0,1.8,1.0,1.7,0.5,2.5,.200,0.0,0.8,.000,1.0,1.5,0.67,0.5,1.7,.286,.800,0.20
lac,Predrag Drobnjak, C,61,14,15.6,6.3,0.9,2.3,3.2,0.6,0.36,0.39,0.8,1.4,0.8,12.7,2.4,6.2,.393,0.2,0.6,.306,1.2,1.4,0.85,2.2,5.6,.402,1.008,0.41
lac,Quentin Richardson, SF,65,64,36.0,17.2,2.2,4.1,6.4,2.1,1.03,0.29,2.2,2.0,1.0,15.1,6.5,16.4,.398,1.8,5.2,.352,2.3,3.1,0.74,4.7,11.2,.420,1.050,0.45
lac,Melvin Ely, C,42,2,12.1,3.7,1.1,1.3,2.4,0.5,0.21,0.40,0.5,1.6,1.1,11.2,1.6,3.6,.431,0.0,0.0,.000,0.6,1.0,0.60,1.6,3.6,.434,1.026,0.43
lac,Bobby Simmons, SF,56,8,24.6,7.8,2.1,2.6,4.7,1.7,0.91,0.30,1.3,3.0,1.3,12.7,2.6,6.7,.394,0.0,0.2,.167,2.5,3.0,0.83,2.6,6.5,.402,1.172,0.40
lac,Glen Rice, SF,18,0,14.6,3.7,0.5,1.8,2.3,1.3,0.33,0.00,0.7,1.2,1.8,7.3,1.2,4.2,.289,0.3,1.6,.179,0.9,0.9,1.00,0.9,2.6,.354,.868,0.32
lac,Eddie House, SG,60,10,19.8,6.8,0.5,1.8,2.3,2.5,1.08,0.07,1.1,1.5,2.3,12.1,2.7,7.5,.359,0.9,2.3,.375,0.6,0.8,0.80,1.8,5.2,.351,.911,0.42
lac,Elton Brand, PF,69,68,38.7,20.0,3.9,6.4,10.3,3.3,0.93,2.23,2.8,3.3,1.2,23.3,7.0,14.2,.493,0.0,0.0,.000,6.0,7.7,0.77,7.0,14.2,.493,1.404,0.49
lac,Corey Maggette, SF,73,72,36.0,20.7,1.3,4.6,5.9,3.1,0.89,0.22,2.8,3.0,1.1,20.1,6.2,13.9,.447,1.0,3.2,.329,7.2,8.5,0.85,5.2,10.7,.482,1.489,0.48
lac,Doug Overton, PG†,55,11,18.4,3.9,0.3,1.3,1.5,2.4,0.45,0.04,1.0,1.5,2.4,7.5,1.7,4.3,.405,0.1,0.4,.130,0.4,0.5,0.72,1.6,3.9,.435,.911,0.41
lac,Chris Wilcox, PF,65,17,20.6,8.6,1.9,2.8,4.7,0.8,0.45,0.31,1.2,2.8,0.6,15.4,3.5,6.7,.521,0.0,0.0,.000,1.6,2.3,0.70,3.5,6.7,.522,1.282,0.52
lac,ZhiZhi Wang, C†,2,0,4.5,2.0,0.0,2.0,2.0,0.0,0.00,0.50,0.0,0.0,0.0,11.5,0.0,0.5,.000,0.0,0.0,.000,2.0,2.0,1.00,0.0,0.5,.000,4.000,0.00
lac,Marko Jaric, PG,58,50,30.3,8.5,0.8,2.3,3.0,4.8,1.60,0.34,2.0,2.3,2.4,12.6,3.2,8.2,.388,0.9,2.6,.340,1.3,1.7,0.73,2.3,5.6,.410,1.038,0.44
lac,Matt Barnes, SF,38,9,19.1,4.5,1.4,2.6,4.0,1.3,0.71,0.08,1.2,2.0,1.1,10.6,1.7,3.6,.457,0.1,0.3,.154,1.1,1.6,0.70,1.6,3.3,.488,1.239,0.46
lal,Shaquille O'Neal, C,67,67,36.8,21.5,3.7,7.8,11.5,2.9,0.51,2.48,2.9,3.4,1.0,24.5,8.3,14.1,.584,0.0,0.0,.000,4.9,10.1,0.49,8.3,14.1,.584,1.518,0.58
lal,Maurice Carter, PG†,4,0,12.5,5.5,0.0,0.8,0.8,0.5,0.00,0.00,1.5,1.3,0.3,5.8,1.3,3.5,.357,0.3,0.8,.333,2.8,3.0,0.92,1.0,2.7,.364,1.571,0.39
lal,Gary Payton, PG,82,82,34.5,14.6,0.9,3.3,4.2,5.5,1.17,0.23,1.8,2.1,3.0,17.3,5.9,12.5,.471,0.7,2.0,.333,2.2,3.1,0.71,5.2,10.5,.497,1.171,0.50
lal,Rick Fox, SF,38,34,22.3,4.8,0.8,1.9,2.7,2.6,0.76,0.11,1.3,2.6,2.0,8.0,1.9,4.9,.392,0.4,1.6,.246,0.6,0.8,0.73,1.5,3.3,.464,.984,0.43
lal,Jamal Sampson, C,10,2,13.0,2.9,2.3,2.9,5.2,0.7,0.20,0.40,0.6,1.6,1.2,15.1,1.1,2.3,.478,0.0,0.0,.000,0.7,1.2,0.58,1.1,2.3,.478,1.261,0.48
lal,Luke Walton, SF,72,2,10.1,2.4,0.5,1.2,1.8,1.6,0.39,0.11,0.6,1.0,2.6,12.7,0.9,2.1,.425,0.2,0.5,.333,0.4,0.6,0.70,0.7,1.6,.456,1.137,0.47
lal,Jannero Pargo, PG†,13,0,4.8,1.1,0.0,0.5,0.5,0.8,0.15,0.00,0.9,0.4,0.9,11.5,0.5,1.2,.375,0.2,0.3,.500,0.0,0.0,0.00,0.3,0.9,.333,.875,0.44
lal,Kobe Bryant, SG,65,64,37.6,24.0,1.6,3.9,5.5,5.1,1.72,0.43,2.6,2.7,1.9,23.7,7.9,18.1,.438,1.1,3.3,.327,7.0,8.2,0.85,6.8,14.8,.463,1.322,0.47
lal,Karl Malone, PF,42,42,32.7,13.2,1.5,7.3,8.7,3.9,1.19,0.48,2.5,2.8,1.6,17.8,4.6,9.5,.483,0.0,0.0,.000,4.0,5.4,0.75,4.6,9.5,.484,1.385,0.48
lal,Brian Cook, PF,35,2,12.6,4.4,0.9,2.0,2.9,0.6,0.46,0.46,0.5,1.8,1.2,14.1,1.9,4.0,.475,0.0,0.1,.000,0.6,0.8,0.75,1.9,3.9,.493,1.099,0.48
lal,Slava Medvedenko, PF,68,38,21.2,8.3,2.2,2.9,5.0,0.8,0.56,0.26,0.9,2.8,1.0,13.6,3.5,7.9,.441,0.0,0.0,.000,1.3,1.7,0.77,3.5,7.9,.444,1.048,0.44
lal,Ime Udoka, SG,4,0,7.0,2.0,0.3,1.0,1.3,0.5,0.50,0.25,0.8,0.8,0.7,6.7,0.8,2.3,.333,0.0,0.3,.000,0.5,1.0,0.50,0.8,2.0,.375,.889,0.33
lal,Kareem Rush, SG,72,15,17.3,6.4,0.3,1.1,1.3,0.8,0.46,0.28,0.7,1.5,1.2,10.4,2.6,6.0,.440,0.7,1.9,.348,0.4,0.7,0.60,1.9,4.1,.483,1.063,0.50
lal,Devean George, SF,82,48,23.8,7.4,1.1,3.0,4.0,1.4,0.99,0.46,1.1,2.3,1.3,11.6,2.8,7.0,.408,0.8,2.3,.349,0.9,1.2,0.76,2.0,4.7,.436,1.058,0.46
lal,Bryon Russell, SF,72,1,13.1,4.0,0.4,1.6,2.0,1.0,0.44,0.17,0.5,1.5,1.9,11.7,1.4,3.4,.402,0.6,1.6,.384,0.7,0.9,0.77,0.8,1.8,.417,1.184,0.49
lal,Horace Grant, C,55,10,20.1,4.1,1.4,2.8,4.2,1.3,0.44,0.38,0.5,1.3,2.4,10.6,1.7,4.1,.411,0.0,0.0,.000,0.7,1.0,0.72,1.7,4.1,.413,.996,0.41
lal,Derek Fisher, PG,82,3,21.6,7.1,0.4,1.5,1.9,2.3,1.26,0.05,1.0,1.4,2.4,11.5,2.5,7.0,.352,0.6,2.2,.291,1.5,1.9,0.80,1.9,4.8,.380,1.007,0.40
phx,Robert Archibald, PF†,1,0,6.0,1.0,0.0,1.0,1.0,1.0,0.00,0.00,1.0,1.0,1.0,5.7,0.0,1.0,.000,0.0,0.0,.000,1.0,2.0,0.50,0.0,1.0,.000,1.000,0.00
phx,Stephon Marbury, PG†,34,34,41.6,20.8,0.6,2.9,3.4,8.3,1.88,0.15,2.9,2.2,2.9,20.4,7.7,17.8,.432,1.1,3.5,.314,4.3,5.4,0.79,6.6,14.3,.461,1.168,0.46
phx,Maciej Lampe, PF,21,0,10.7,4.6,0.4,1.7,2.1,0.4,0.14,0.14,0.7,1.3,0.6,12.2,2.0,4.2,.489,0.0,0.2,.000,0.5,0.6,0.77,2.0,4.0,.512,1.091,0.49
phx,Howard Eisley, PG†,34,0,21.4,7.1,0.4,1.5,1.9,3.4,0.76,0.06,1.4,1.5,2.4,12.3,2.5,7.3,.345,0.7,2.3,.308,1.3,1.6,0.83,1.8,5.0,.363,.964,0.39
phx,Scott Williams, C†,16,10,16.7,7.3,1.4,3.1,4.5,0.4,0.94,0.44,0.4,2.8,1.0,14.4,3.3,6.3,.525,0.1,0.1,1.000,0.6,0.8,0.69,3.2,6.2,.515,1.158,0.53
phx,Joe Johnson, SF,82,77,40.6,16.7,1.0,3.7,4.7,4.4,1.13,0.32,2.4,2.2,1.8,13.9,6.8,15.7,.430,1.0,3.3,.305,2.1,2.8,0.75,5.8,12.4,.463,1.059,0.46
phx,Jake Voskuhl, C,66,43,24.3,6.6,1.9,3.3,5.2,0.9,0.64,0.38,1.2,3.9,0.7,11.2,2.3,4.5,.507,0.0,0.0,.000,2.0,2.7,0.74,2.3,4.5,.507,1.460,0.51
phx,Amar'e Stoudemire, PF,55,53,36.8,20.6,2.9,6.2,9.0,1.4,1.16,1.62,3.2,3.4,0.4,19.9,7.5,15.7,.475,0.0,0.1,.200,5.6,7.9,0.71,7.5,15.6,.477,1.310,0.48
phx,Casey Jacobsen, SG,78,13,23.4,6.0,0.5,2.0,2.6,1.3,0.62,0.12,0.9,1.8,1.4,9.7,1.9,4.6,.417,1.0,2.3,.417,1.2,1.4,0.82,0.9,2.3,.417,1.294,0.52
phx,Leandro Barbosa, SG,70,46,21.4,7.9,0.3,1.4,1.8,2.4,1.33,0.10,1.7,2.6,1.4,12.7,3.0,6.7,.447,1.2,3.0,.395,0.7,0.9,0.77,1.8,3.7,.488,1.170,0.54
phx,Penny Hardaway, SF†,34,10,25.8,8.7,0.8,2.1,2.9,2.9,0.82,0.24,1.2,1.9,2.3,11.8,3.5,8.0,.443,0.4,1.0,.400,1.2,1.4,0.86,3.1,7.0,.449,1.092,0.47
phx,Donnell Harvey, PF†,36,7,12.2,3.9,0.5,2.0,2.6,0.4,0.39,0.44,0.6,2.4,0.6,10.5,1.5,3.1,.473,0.0,0.0,.000,1.0,1.2,0.80,1.5,3.1,.473,1.259,0.47
phx,Brevin Knight, PG†,3,0,6.3,0.7,0.0,1.0,1.0,1.3,1.00,0.33,1.0,0.3,1.3,13.7,0.3,1.0,.333,0.0,0.0,.000,0.0,0.0,0.00,0.3,1.0,.333,.667,0.33
phx,Zarko Cabarkapa, SF,49,4,11.6,4.1,0.5,1.5,2.0,0.8,0.20,0.27,1.1,1.5,0.7,8.4,1.7,4.0,.411,0.1,0.7,.188,0.7,1.1,0.66,1.6,3.3,.455,1.030,0.43
phx,Shawn Marion, SF,79,79,40.7,19.0,2.7,6.6,9.3,2.7,2.11,1.32,2.0,2.6,1.4,20.0,7.5,17.0,.440,1.1,3.4,.340,2.9,3.4,0.85,6.4,13.6,.465,1.117,0.47
phx,Tom Gugliotta, PF†,30,3,10.1,2.3,0.5,1.4,1.9,0.7,0.47,0.13,0.7,1.1,1.1,9.2,1.0,3.3,.313,0.0,0.0,.000,0.2,0.3,0.75,1.0,3.3,.316,.687,0.31
phx,Jahidi White, C†,61,17,14.1,4.3,1.6,2.7,4.3,0.1,0.41,0.82,1.1,2.9,0.1,11.8,1.6,3.1,.524,0.0,0.0,.000,1.0,2.1,0.50,1.6,3.1,.524,1.381,0.52
phx,Cezary Trybanski, C†,4,0,2.5,0.0,0.0,0.3,0.3,0.0,0.00,0.25,0.5,0.3,0.0,-12.2,0.0,0.5,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.5,.000,.000,0.00
phx,Antonio McDyess, PF†,24,14,21.1,5.8,1.6,4.1,5.8,0.7,1.04,0.54,1.3,3.0,0.5,12.7,2.5,5.3,.484,0.0,0.0,.000,0.7,1.3,0.52,2.5,5.3,.484,1.095,0.48
sac,Chris Webber, C,23,23,36.1,18.7,2.1,6.6,8.7,4.6,1.35,0.87,2.6,3.3,1.8,17.2,7.6,18.3,.413,0.0,0.2,.200,3.5,5.0,0.71,7.6,18.1,.416,1.021,0.41
sac,Darius Songaila, PF,73,7,13.4,4.6,1.2,1.8,3.1,0.7,0.58,0.16,0.6,1.7,1.1,14.7,1.8,3.7,.487,0.0,0.0,.000,1.0,1.2,0.81,1.8,3.7,.487,1.234,0.49
sac,Jabari Smith, C,31,0,5.4,2.1,0.4,0.6,1.0,0.4,0.06,0.19,0.2,0.8,1.6,9.2,0.8,2.3,.371,0.0,0.1,.000,0.4,0.6,0.60,0.8,2.2,.388,.914,0.37
sac,Doug Christie, SG,82,82,33.9,10.1,0.8,3.2,4.0,4.2,1.84,0.50,1.9,2.3,2.2,14.0,3.9,8.4,.461,0.6,1.7,.345,1.8,2.1,0.86,3.3,6.7,.491,1.208,0.50
sac,Anthony Peeler, SG,75,0,18.5,5.7,0.4,1.6,2.0,1.6,0.75,0.13,1.0,1.4,1.6,11.8,2.1,4.6,.448,0.9,1.9,.482,0.7,0.8,0.84,1.2,2.7,.425,1.239,0.55
sac,Gerald Wallace, SF,37,1,9.1,2.0,0.9,1.1,2.0,0.5,0.38,0.38,0.2,1.0,2.4,10.7,0.9,2.4,.360,0.0,0.1,.000,0.3,0.6,0.46,0.9,2.3,.368,.843,0.36
sac,Vlade Divac, C,81,81,28.6,9.9,1.7,4.0,5.7,5.3,0.70,0.95,2.1,2.7,2.5,16.3,3.9,8.2,.470,0.0,0.2,.154,2.1,3.2,0.65,3.9,8.0,.476,1.198,0.47
sac,Tony Massenburg, PF,59,0,13.4,4.3,1.0,2.2,3.2,0.5,0.24,0.31,0.8,2.4,0.6,9.7,1.8,3.7,.475,0.0,0.0,.000,0.7,1.1,0.68,1.8,3.7,.477,1.146,0.47
sac,Bobby Jackson, PG,50,0,23.7,13.8,1.1,2.4,3.5,2.1,0.98,0.16,1.3,2.1,1.7,19.2,5.3,11.8,.444,1.6,4.4,.370,1.6,2.2,0.75,3.7,7.4,.488,1.164,0.51
sac,Mike Bibby, PG,82,82,36.3,18.4,0.8,2.6,3.4,5.4,1.37,0.22,2.1,1.8,2.5,19.2,6.4,14.3,.450,1.8,4.6,.392,3.7,4.5,0.82,4.6,9.7,.479,1.287,0.51
sac,Peja Stojakovic, SF,81,81,40.3,24.2,1.1,5.1,6.3,2.1,1.33,0.17,1.9,2.0,1.1,21.8,8.2,17.1,.480,3.0,6.8,.433,4.9,5.2,0.93,5.2,10.3,.511,1.417,0.57
sac,Brad Miller, C,72,53,36.4,14.1,2.7,7.7,10.3,4.3,0.94,1.19,2.0,3.4,2.2,19.4,5.2,10.2,.510,0.2,0.5,.316,3.6,4.6,0.78,5.0,9.7,.521,1.387,0.52
sac,Rodney Buford, SF,22,0,6.4,1.9,0.3,0.4,0.7,0.3,0.27,0.05,0.2,0.4,1.8,6.2,0.9,2.5,.339,0.0,0.1,.000,0.1,0.3,0.50,0.9,2.4,.352,.732,0.34
chi,Donyell Marshall, PF†,16,8,25.5,8.7,1.8,4.4,6.2,1.8,0.81,1.25,1.4,2.9,1.3,19.0,3.6,8.5,.419,0.7,1.7,.407,0.9,1.3,0.70,2.9,6.8,.422,1.022,0.46
chi,Linton Johnson, PF,41,20,17.9,4.2,1.4,3.0,4.5,0.7,0.90,0.78,0.9,2.2,0.7,9.7,1.8,5.0,.355,0.2,0.8,.212,0.5,0.9,0.59,1.6,4.2,.382,.852,0.37
chi,Chris Jefferies, SG†,19,2,9.8,4.0,0.3,1.2,1.5,0.3,0.21,0.37,0.9,1.9,0.3,8.4,1.3,3.5,.364,0.8,2.1,.410,0.6,1.0,0.63,0.5,1.4,.296,1.152,0.48
chi,Rick Brunson, PG†,37,0,10.9,3.1,0.2,0.8,1.0,2.2,0.68,0.08,0.9,1.2,2.4,13.1,1.0,2.7,.376,0.3,0.6,.478,0.7,0.8,0.87,0.7,2.1,.346,1.129,0.43
chi,Jerome Williams, PF†,53,32,23.2,6.5,2.7,3.9,6.5,1.2,1.34,0.09,1.0,2.0,1.2,14.8,2.5,5.3,.466,0.0,0.1,.000,1.6,2.4,0.67,2.5,5.2,.478,1.237,0.47
chi,Ronald Dupree, SF,47,8,19.0,6.2,1.2,2.4,3.6,1.2,0.68,0.38,1.1,2.9,1.1,9.7,2.4,6.0,.394,0.1,0.2,.444,1.4,2.2,0.63,2.3,5.8,.392,1.035,0.40
chi,Kendall Gill, SF,56,35,25.2,9.6,1.1,2.3,3.4,1.6,1.16,0.29,1.5,1.9,1.1,11.1,3.8,9.8,.392,0.2,0.7,.237,1.8,2.4,0.74,3.6,9.1,.404,.984,0.40
chi,Eddie Robinson, SF,51,4,20.1,6.7,0.5,1.5,2.0,1.1,0.65,0.20,0.9,1.1,1.3,11.0,3.1,6.4,.482,0.0,0.1,.200,0.5,0.8,0.65,3.1,6.3,.486,1.052,0.48
chi,Jannero Pargo, PG†,13,1,26.5,13.5,0.6,1.5,2.1,3.6,0.54,0.38,2.3,2.9,1.6,11.5,5.1,11.8,.429,1.5,4.1,.377,1.8,2.1,0.85,3.6,7.7,.455,1.136,0.49
chi,Marcus Fizer, F,46,2,16.0,7.8,1.3,3.1,4.4,0.9,0.35,0.17,1.1,2.1,0.8,13.4,2.9,7.6,.383,0.0,0.4,.118,2.0,2.6,0.75,2.9,7.2,.396,1.029,0.39
chi,Corie Blount, PF†,46,3,16.4,4.5,1.7,2.8,4.5,1.0,0.83,0.41,0.8,1.9,1.3,12.0,2.1,4.5,.471,0.0,0.1,.000,0.3,0.5,0.54,2.1,4.4,.478,1.005,0.47
chi,Roger Mason Jr., SG†,3,0,14.3,1.0,0.0,1.0,1.0,1.0,0.33,0.00,0.7,1.7,1.5,7.7,0.3,3.7,.091,0.3,2.0,.167,0.0,0.0,0.00,0.0,1.7,.000,.273,0.14
chi,Scottie Pippen, SF,23,6,17.9,5.9,0.9,2.1,3.0,2.2,0.91,0.39,1.3,1.7,1.7,12.4,2.3,6.1,.379,0.6,2.1,.271,0.7,1.2,0.63,1.7,4.0,.435,.971,0.43
chi,Tyson Chandler, C,35,8,22.3,6.1,2.3,5.4,7.7,0.7,0.49,1.23,1.1,2.5,0.6,14.3,1.9,4.5,.424,0.0,0.0,.000,2.3,3.4,0.67,1.9,4.5,.427,1.348,0.42
chi,Antonio Davis, PF†,65,64,31.3,8.9,2.4,5.7,8.1,1.9,0.45,0.88,1.4,2.5,1.3,11.9,3.4,8.3,.407,0.0,0.0,.000,2.1,2.8,0.77,3.4,8.3,.407,1.072,0.41
chi,Kirk Hinrich, SG,76,66,35.6,12.0,0.6,2.9,3.4,6.8,1.33,0.28,2.7,3.6,2.5,13.1,4.2,10.8,.386,1.9,4.9,.390,1.8,2.2,0.80,2.3,5.9,.383,1.112,0.47
chi,Eddy Curry, C,73,63,29.5,14.7,2.0,4.2,6.2,0.9,0.33,1.14,2.4,3.5,0.4,14.9,5.7,11.5,.496,0.0,0.0,1.000,3.2,4.8,0.67,5.7,11.5,.496,1.274,0.50
chi,Paul Shirley, PF,7,0,12.3,3.0,1.1,1.1,2.3,0.6,0.14,0.14,1.3,1.3,0.4,4.6,1.4,3.3,.435,0.0,0.1,.000,0.1,0.4,0.33,1.4,3.2,.455,.913,0.43
chi,Jamal Crawford, SG,80,73,35.1,17.3,0.6,3.0,3.5,5.1,1.39,0.36,2.4,2.0,2.1,15.9,6.4,16.5,.386,2.1,6.5,.317,2.5,3.0,0.83,4.3,10.0,.432,1.049,0.45
chi,Jalen Rose, SG†,16,14,33.1,13.3,0.4,3.6,4.0,3.5,0.75,0.25,2.3,2.8,1.5,12.4,4.7,12.5,.375,1.4,3.4,.426,2.4,3.2,0.76,3.3,9.1,.356,1.060,0.43
chi,Lonny Baxter, PF†,14,1,10.5,4.3,0.8,1.7,2.5,0.4,0.07,0.43,0.8,2.2,0.5,12.7,1.9,3.5,.551,0.1,0.1,1.000,0.4,0.6,0.63,1.8,3.4,.542,1.224,0.56
cle,DeSagana Diop, C,56,3,13.0,2.3,1.3,2.3,3.6,0.6,0.46,0.91,0.5,2.1,1.2,10.5,1.0,2.6,.388,0.0,0.0,.000,0.2,0.4,0.60,1.0,2.6,.388,.857,0.39
cle,Jeff McInnis, PG†,31,31,35.4,11.7,0.5,2.1,2.6,7.5,1.16,0.13,1.9,2.2,4.0,15.2,4.5,10.7,.417,1.0,2.6,.388,1.8,2.2,0.84,3.5,8.1,.426,1.097,0.46
cle,Ricky Davis, SG†,22,22,36.2,15.3,0.8,4.7,5.5,5.0,1.14,0.36,3.1,2.3,1.6,16.1,6.1,14.1,.431,0.8,2.2,.354,2.3,3.4,0.68,5.3,11.9,.445,1.080,0.46
cle,J.R. Bremer, PG†,31,2,13.0,3.5,0.2,0.8,1.1,1.3,0.58,0.13,0.6,0.9,2.1,6.1,1.3,4.4,.285,0.6,2.1,.288,0.4,0.6,0.65,0.7,2.3,.282,.803,0.35
cle,Bruno Sundov, C†,4,0,7.3,2.3,0.5,2.0,2.5,0.0,0.00,0.00,0.8,1.8,0.0,3.5,0.8,2.3,.333,0.0,0.0,.000,0.8,1.5,0.50,0.8,2.3,.333,1.000,0.33
cle,Jason Kapono, SG,41,3,10.4,3.5,0.5,0.9,1.3,0.3,0.32,0.05,0.5,1.0,0.7,10.2,1.3,3.1,.403,0.5,1.1,.477,0.5,0.6,0.83,0.8,2.0,.365,1.124,0.48
cle,Jelani McCoy, PF,2,0,6.0,0.0,0.5,1.5,2.0,0.0,0.00,0.00,0.5,2.0,0.0,-3.7,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
cle,LeBron James, SF,79,79,39.5,20.9,1.3,4.2,5.5,5.9,1.65,0.73,3.5,1.9,1.7,18.3,7.9,18.9,.417,0.8,2.7,.290,4.4,5.8,0.75,7.1,16.2,.438,1.109,0.44
cle,Kedrick Brown, SG†,34,16,16.5,5.3,0.7,1.6,2.3,1.1,0.38,0.15,0.5,1.2,2.3,12.5,2.1,4.6,.465,0.8,2.0,.388,0.3,0.4,0.64,1.3,2.6,.523,1.155,0.55
cle,Lee Nailon, SF†,22,4,18.0,7.7,1.4,1.6,3.0,0.8,0.18,0.05,1.0,1.6,0.8,13.2,3.3,7.4,.451,0.0,0.1,.000,1.1,1.4,0.80,3.3,7.3,.459,1.049,0.45
cle,Tony Battie, C†,50,1,19.5,5.4,1.6,3.2,4.8,0.7,0.36,0.94,0.8,2.1,0.9,12.0,2.3,5.3,.427,0.0,0.2,.125,0.9,1.1,0.77,2.3,5.1,.436,1.019,0.43
cle,Mateen Cleaves, PG,4,2,23.0,3.8,0.3,1.5,1.8,4.8,1.00,0.50,1.3,3.3,3.8,6.8,1.8,5.8,.304,0.0,0.3,.000,0.3,0.5,0.50,1.8,5.5,.318,.652,0.30
cle,Dajuan Wagner, SG,44,4,16.1,6.5,0.2,1.1,1.3,1.2,0.59,0.16,0.9,2.0,1.2,8.6,2.5,7.0,.366,0.7,2.0,.360,0.7,1.1,0.68,1.8,5.0,.368,.938,0.42
cle,Zydrunas Ilgauskas, C,81,81,31.3,15.3,3.4,4.6,8.1,1.3,0.48,2.48,2.0,3.4,0.7,20.3,5.8,11.9,.483,0.0,0.1,.286,3.7,5.0,0.75,5.8,11.8,.484,1.282,0.48
cle,Ira Newble, SF,64,25,19.5,4.0,1.0,1.4,2.4,1.1,0.39,0.30,0.8,1.7,1.3,6.7,1.7,4.3,.391,0.0,0.3,.105,0.6,0.7,0.78,1.7,4.0,.412,.920,0.39
cle,Darius Miles, SF†,37,16,24.0,8.9,1.3,3.2,4.5,2.2,0.68,0.73,1.5,2.3,1.4,16.2,3.9,8.9,.432,0.1,0.8,.167,1.1,1.9,0.54,3.8,8.1,.458,.997,0.44
cle,Eric Williams, PF†,50,36,27.5,9.4,0.9,2.9,3.8,1.9,0.96,0.16,1.1,2.6,1.7,12.5,3.1,8.4,.366,0.5,1.9,.253,2.7,3.5,0.79,2.6,6.5,.399,1.114,0.39
cle,Carlos Boozer, PF,75,75,34.6,15.5,3.1,8.4,11.4,2.0,0.99,0.73,1.8,2.7,1.1,20.8,6.3,12.0,.523,0.0,0.1,.167,2.9,3.8,0.77,6.3,11.9,.526,1.291,0.52
cle,Michael Stewart, PF†,8,2,9.5,1.0,0.6,1.6,2.3,0.0,0.13,1.00,0.1,2.6,0.0,4.3,0.4,0.9,.429,0.0,0.0,.000,0.3,0.3,1.00,0.4,0.9,.429,1.143,0.43
cle,Kevin Ollie, PG,82,7,17.1,4.2,0.3,1.8,2.1,2.9,0.62,0.10,1.0,1.5,2.9,12.2,1.2,3.1,.370,0.0,0.1,.444,1.8,2.1,0.84,1.2,3.0,.367,1.327,0.38
cle,Chris Mihm, C†,22,1,17.8,6.9,2.1,4.2,6.4,0.5,0.41,1.00,1.1,2.6,0.4,14.7,2.7,5.8,.465,0.0,0.0,.000,1.5,2.2,0.71,2.7,5.8,.465,1.197,0.46
det,Richard Hamilton, SG,78,78,35.5,17.6,1.0,2.6,3.6,4.0,1.32,0.22,2.7,2.8,1.5,16.9,6.8,14.9,.455,0.2,0.9,.265,3.8,4.4,0.87,6.6,14.0,.466,1.179,0.46
det,Lindsey Hunter, SG,33,8,20.0,3.5,0.4,1.6,2.0,2.6,1.18,0.18,1.0,1.4,2.5,9.0,1.5,4.3,.343,0.4,1.5,.280,0.2,0.2,0.63,1.1,2.8,.376,.818,0.39
det,Hubert Davis, SG†,3,0,7.7,0.0,0.0,0.0,0.0,0.3,0.00,0.00,0.3,1.3,1.0,-2.3,0.0,0.7,.000,0.0,0.3,.000,0.0,0.0,0.00,0.0,0.4,.000,.000,0.00
det,Tayshaun Prince, SF,82,80,32.9,10.3,1.1,3.6,4.8,2.3,0.77,0.84,1.5,1.8,1.6,13.4,4.1,8.8,.468,0.7,1.9,.363,1.3,1.7,0.77,3.4,6.9,.496,1.163,0.51
det,Ben Wallace, PF,81,81,37.7,9.5,4.0,8.4,12.4,1.7,1.77,3.04,1.5,2.0,1.1,17.4,3.9,9.2,.421,0.0,0.1,.125,1.8,3.6,0.49,3.9,9.1,.424,1.033,0.42
det,Zeljko Rebraca, C†,21,2,10.6,3.1,0.9,1.4,2.3,0.2,0.24,0.43,0.6,2.1,0.3,10.6,1.0,2.6,.407,0.0,0.0,.000,1.0,1.3,0.79,1.0,2.6,.407,1.222,0.41
det,Tremaine Fowlkes, PF,36,0,7.3,1.2,0.5,1.0,1.5,0.4,0.25,0.08,0.3,1.0,1.2,6.6,0.4,1.3,.313,0.0,0.2,.125,0.4,0.5,0.72,0.4,1.1,.350,.917,0.32
det,Corliss Williamson, PF,79,0,19.9,9.5,1.1,2.1,3.2,0.7,0.38,0.25,1.4,2.6,0.5,14.5,3.8,7.6,.505,0.0,0.0,.000,1.8,2.5,0.73,3.8,7.6,.505,1.249,0.50
