TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
min,J.J. Barea, PG,41,11,25.2,11.3,0.3,2.4,2.8,5.7,0.51,0.00,2.5,1.5,2.3,14.9,4.1,10.2,.400,1.3,3.5,.371,1.9,2.4,0.78,2.8,6.7,.415,1.108,0.46
min,Anthony Randolph, SF,34,5,15.2,7.4,1.2,2.4,3.6,0.6,0.38,1.03,1.2,1.6,0.5,17.6,2.8,5.9,.470,0.0,0.0,.000,1.9,2.5,0.76,2.8,5.9,.472,1.260,0.47
min,Luke Ridnour, PG,53,53,33.0,12.1,0.4,2.3,2.7,4.8,1.06,0.30,1.8,2.6,2.6,13.6,4.6,10.4,.440,0.9,2.9,.322,2.0,2.2,0.89,3.7,7.5,.485,1.162,0.48
okc,Lazar Hayward, SF,26,0,5.4,1.4,0.1,0.5,0.6,0.2,0.12,0.04,0.3,0.7,0.4,3.1,0.5,1.5,.342,0.2,0.5,.286,0.3,0.5,0.58,0.3,1.0,.375,.974,0.39
okc,Nazr Mohammed, C,63,1,11.0,2.7,0.9,1.8,2.7,0.2,0.32,0.59,0.4,1.6,0.5,11.0,1.3,2.7,.467,0.0,0.0,.000,0.2,0.4,0.57,1.3,2.7,.470,1.012,0.47
okc,Thabo Sefolosha, SG,42,42,21.8,4.8,0.5,2.5,3.0,1.1,0.88,0.40,1.0,1.9,1.2,9.8,1.6,3.7,.432,0.7,1.7,.437,0.9,1.0,0.88,0.9,2.0,.429,1.310,0.53
okc,Nick Collison, PF,63,0,20.7,4.5,1.9,2.5,4.3,1.3,0.52,0.44,1.0,2.4,1.3,12.1,1.9,3.2,.597,0.0,0.0,.000,0.7,1.0,0.71,1.9,3.2,.600,1.413,0.60
okc,Kendrick Perkins, C,65,65,26.8,5.1,1.8,4.7,6.6,1.2,0.38,1.12,1.8,2.9,0.7,8.7,2.0,4.0,.489,0.0,0.0,.000,1.1,1.7,0.65,2.0,4.0,.489,1.256,0.49
okc,Russell Westbrook, PG,66,66,35.3,23.6,1.5,3.1,4.6,5.5,1.70,0.32,3.6,2.2,1.5,23.0,8.8,19.2,.457,0.9,3.0,.316,5.2,6.3,0.82,7.9,16.2,.482,1.231,0.48
okc,Daequan Cook, SG,57,22,17.4,5.5,0.2,1.9,2.1,0.3,0.39,0.19,0.3,1.2,0.9,9.3,1.9,5.2,.368,1.4,4.0,.346,0.2,0.4,0.64,0.5,1.2,.441,1.051,0.50
okc,Kevin Durant, SF,66,66,38.6,28.0,0.6,7.4,8.0,3.5,1.33,1.17,3.8,2.0,0.9,26.3,9.7,19.7,.496,2.0,5.2,.387,6.5,7.6,0.86,7.7,14.5,.535,1.426,0.55
okc,Eric Maynor, PG,9,0,15.2,4.2,0.3,1.1,1.4,2.4,0.56,0.00,1.2,1.4,2.0,9.2,1.6,4.3,.359,0.7,1.9,.353,0.4,0.4,1.00,0.9,2.4,.364,.974,0.44
okc,Derek Fisher, PG†,20,0,20.4,4.9,0.1,1.4,1.5,1.4,0.55,0.05,0.8,1.6,1.9,5.9,1.9,5.4,.343,0.6,1.8,.314,0.7,0.7,0.93,1.3,3.6,.356,.907,0.39
okc,Ryan Reid, PF,5,0,3.4,1.6,0.2,0.2,0.4,0.0,0.00,0.00,0.2,0.2,0.0,17.6,0.8,1.0,.800,0.0,0.0,.000,0.0,0.0,0.00,0.8,1.0,.800,1.600,0.80
okc,Cole Aldrich, C,26,0,6.7,2.2,0.5,1.3,1.8,0.1,0.31,0.62,0.3,0.8,0.3,17.7,0.8,1.6,.524,0.0,0.0,.000,0.5,0.5,0.93,0.8,1.6,.524,1.357,0.52
okc,Royal Ivey, PG,34,0,10.4,2.1,0.0,0.7,0.7,0.3,0.41,0.00,0.3,1.1,1.1,4.7,0.8,2.1,.356,0.5,1.6,.340,0.0,0.2,0.13,0.3,0.5,.400,.973,0.48
okc,James Harden, SG,62,2,31.4,16.8,0.5,3.6,4.1,3.7,1.00,0.24,2.2,2.4,1.7,21.1,5.0,10.1,.491,1.8,4.7,.390,5.0,6.0,0.85,3.2,5.4,.579,1.660,0.58
okc,Serge Ibaka, PF,66,66,27.2,9.1,2.9,4.6,7.5,0.4,0.50,3.65,1.2,2.7,0.4,19.0,4.0,7.4,.535,0.0,0.0,.333,1.2,1.8,0.66,4.0,7.4,.536,1.231,0.54
okc,Reggie Jackson, PG,45,0,11.1,3.1,0.3,0.9,1.2,1.6,0.56,0.02,0.8,0.7,2.0,9.2,1.1,3.5,.321,0.3,1.4,.210,0.6,0.6,0.86,0.8,2.1,.392,.881,0.36
por,Nicolas Batum, SF,59,34,30.4,13.9,1.4,3.2,4.6,1.4,0.97,1.02,1.5,1.8,0.9,17.3,4.9,10.9,.451,1.8,4.6,.391,2.3,2.7,0.84,3.1,6.3,.496,1.276,0.53
por,Raymond Felton, PG,60,56,31.8,11.4,0.5,2.0,2.5,6.5,1.30,0.17,2.8,2.0,2.3,13.5,4.4,10.7,.407,1.0,3.4,.305,1.7,2.1,0.81,3.4,7.3,.453,1.065,0.45
por,Chris Johnson, C†,20,0,4.7,1.6,0.4,0.5,0.9,0.1,0.05,0.40,0.4,1.0,0.1,11.5,0.6,1.2,.478,0.0,0.0,.000,0.5,0.6,0.83,0.6,1.2,.478,1.391,0.48
por,J.J. Hickson, C†,19,10,31.6,15.1,3.5,4.8,8.3,1.2,0.63,0.95,1.6,2.2,0.7,20.3,6.3,11.5,.543,0.0,0.1,.000,2.6,4.0,0.64,6.3,11.4,.546,1.311,0.54
por,Wesley Matthews, SG,66,53,33.8,13.7,0.8,2.5,3.4,1.7,1.45,0.23,1.1,2.2,1.5,14.1,4.8,11.6,.412,2.0,5.1,.383,2.2,2.6,0.86,2.8,6.5,.434,1.185,0.50
por,Luke Babbitt, SF,40,4,13.4,5.1,0.4,2.0,2.4,0.4,0.25,0.10,0.7,1.2,0.6,11.3,1.8,4.3,.410,1.1,2.5,.430,0.4,0.5,0.85,0.7,1.8,.384,1.168,0.53
por,Kurt Thomas, PF,53,3,15.2,3.0,0.7,2.8,3.5,0.9,0.45,0.58,0.6,2.3,1.5,9.5,1.4,3.0,.465,0.0,0.0,.000,0.3,0.4,0.70,1.4,3.0,.465,1.019,0.46
por,Hasheem Thabeet, C†,15,3,7.7,1.9,1.0,1.3,2.3,0.0,0.07,0.53,0.5,1.0,0.0,11.6,0.5,1.2,.444,0.0,0.0,.000,0.9,1.3,0.65,0.5,1.2,.444,1.611,0.44
por,Nolan Smith, PG,44,4,12.3,3.8,0.4,0.9,1.3,1.4,0.41,0.07,1.0,1.3,1.5,7.8,1.5,4.1,.372,0.3,1.0,.289,0.5,0.6,0.71,1.2,3.1,.400,.928,0.41
por,Craig Smith, PF,47,0,9.9,3.3,0.7,1.6,2.3,0.4,0.34,0.11,0.5,1.2,0.8,13.7,1.3,2.5,.504,0.0,0.0,.000,0.8,1.1,0.72,1.3,2.5,.509,1.333,0.50
por,Elliot Williams, SG,24,0,6.2,3.7,0.3,0.5,0.8,0.3,0.25,0.13,0.2,0.8,1.2,18.8,1.5,3.1,.500,0.3,1.1,.296,0.3,0.8,0.33,1.2,2.0,.617,1.189,0.55
por,Jonny Flynn, PG†,18,1,15.6,5.2,0.4,1.3,1.7,3.8,0.17,0.06,1.5,0.8,2.5,12.3,1.9,5.0,.378,0.4,1.4,.320,1.0,1.4,0.72,1.5,3.6,.400,1.044,0.42
por,Joel Przybilla, C,27,19,16.6,2.0,1.1,4.0,5.1,0.2,0.15,0.59,0.8,2.4,0.3,6.0,0.8,1.8,.458,0.0,0.0,.000,0.4,0.7,0.61,0.8,1.8,.458,1.146,0.46
por,Marcus Camby, C†,40,40,22.4,3.8,2.6,6.2,8.9,1.9,0.83,1.40,1.2,2.2,1.6,14.5,1.7,4.0,.416,0.0,0.0,.000,0.5,1.0,0.47,1.7,4.0,.416,.944,0.42
por,Armon Johnson, PG†,1,0,5.0,2.0,0.0,1.0,1.0,0.0,1.00,0.00,1.0,0.0,0.0,20.8,1.0,1.0,1.000,0.0,0.0,.000,0.0,0.0,0.00,1.0,1.0,1.000,2.000,1.00
por,Gerald Wallace, SF†,42,42,35.8,13.3,1.5,5.1,6.6,2.7,1.48,0.60,2.0,2.5,1.4,15.5,4.8,10.2,.472,0.6,2.3,.265,3.0,3.8,0.78,4.2,7.9,.533,1.295,0.50
por,Jamal Crawford, SG,60,6,26.9,14.0,0.3,1.7,2.0,3.2,0.92,0.23,1.9,1.2,1.7,15.8,4.7,12.3,.384,1.3,4.3,.308,3.2,3.4,0.93,3.4,8.0,.426,1.136,0.44
por,LaMarcus Aldridge, PF,55,55,36.3,21.7,2.7,5.3,8.0,2.4,0.93,0.82,2.0,2.8,1.2,22.7,8.8,17.1,.512,0.0,0.2,.182,4.1,5.0,0.81,8.8,16.9,.516,1.263,0.51
utah,Blake Ahearn, PG,4,0,7.5,2.5,0.0,0.5,0.5,0.3,0.00,0.00,1.3,1.0,0.2,-7.2,1.0,3.5,.286,0.5,2.3,.222,0.0,0.0,0.00,0.5,1.2,.400,.714,0.36
utah,Derrick Favors, PF,65,9,21.3,8.8,2.4,4.1,6.5,0.7,0.58,1.00,1.6,2.2,0.4,17.0,3.4,6.8,.499,0.0,0.0,.000,1.9,3.0,0.65,3.4,6.8,.499,1.281,0.50
utah,Raja Bell, SG,34,33,23.4,6.4,0.2,1.3,1.4,1.1,0.38,0.06,0.6,2.3,1.8,8.4,2.4,5.1,.466,1.0,2.6,.391,0.6,0.7,0.84,1.4,2.5,.540,1.247,0.56
utah,Enes Kanter, C,66,0,13.2,4.6,1.6,2.6,4.2,0.1,0.27,0.35,0.8,1.3,0.1,14.5,1.8,3.6,.496,0.0,0.0,.000,1.1,1.6,0.67,1.8,3.6,.498,1.288,0.50
utah,Gordon Hayward, SF,66,58,30.4,11.8,0.9,2.6,3.5,3.1,0.80,0.62,1.7,1.6,1.9,15.6,4.0,8.9,.456,0.8,2.4,.346,2.9,3.5,0.83,3.2,6.5,.496,1.334,0.50
utah,Alec Burks, PG,59,0,15.9,7.2,1.0,1.3,2.2,0.9,0.46,0.08,0.9,1.4,1.1,14.0,2.6,6.1,.429,0.3,0.8,.333,1.8,2.4,0.73,2.3,5.3,.442,1.190,0.45
utah,Earl Watson, PG,50,2,20.7,3.0,0.6,1.8,2.4,4.3,1.08,0.44,1.7,2.1,2.6,9.5,1.1,3.2,.338,0.2,1.0,.192,0.6,0.9,0.67,0.9,2.2,.407,.931,0.37
utah,Jeremy Evans, SF,29,0,7.5,2.1,0.7,1.1,1.7,0.4,0.21,0.83,0.2,0.8,2.6,19.7,0.9,1.4,.643,0.0,0.0,.000,0.3,0.6,0.50,0.9,1.4,.659,1.476,0.64
utah,Devin Harris, PG,63,63,27.6,11.3,0.2,1.6,1.8,5.0,1.02,0.21,1.9,2.2,2.6,16.1,3.8,8.6,.445,1.2,3.4,.362,2.5,3.3,0.75,2.6,5.2,.498,1.319,0.52
utah,Josh Howard, SF,43,18,23.0,8.7,0.9,2.8,3.7,1.2,0.74,0.23,1.2,2.1,0.9,10.5,3.3,8.4,.399,0.2,0.9,.243,1.7,2.3,0.77,3.1,7.5,.417,1.030,0.41
utah,C.J. Miles, SG,56,14,20.4,9.1,0.5,1.6,2.1,1.2,0.82,0.32,0.9,2.2,1.3,12.5,3.2,8.3,.381,0.8,2.7,.307,1.9,2.4,0.79,2.4,5.6,.416,1.092,0.43
utah,Paul Millsap, PF,64,62,32.8,16.6,2.8,6.0,8.8,2.3,1.84,0.81,1.8,3.5,1.3,21.9,6.7,13.5,.495,0.1,0.5,.226,3.2,4.0,0.79,6.6,13.0,.505,1.232,0.50
utah,Al Jefferson, C,61,61,34.0,19.2,2.2,7.4,9.6,2.2,0.77,1.66,1.0,2.5,2.2,22.9,8.5,17.2,.492,0.0,0.1,.250,2.2,2.9,0.77,8.5,17.1,.493,1.116,0.49
utah,Jamaal Tinsley, PG,37,1,13.7,3.7,0.2,1.1,1.2,3.3,0.46,0.22,1.4,1.3,2.4,10.9,1.5,3.8,.404,0.3,1.0,.270,0.4,0.5,0.76,1.2,2.8,.452,.972,0.44
utah,DeMarre Carroll, SF†,20,9,16.4,4.8,1.4,1.1,2.5,0.8,0.60,0.05,0.5,1.8,1.7,10.2,1.9,5.0,.374,0.4,1.0,.368,0.7,0.8,0.88,1.5,4.0,.375,.960,0.41
