TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
min,Mark Madsen, PF,41,14,14.7,2.1,1.5,1.6,3.1,0.4,0.17,0.34,0.6,2.5,0.8,6.9,0.8,1.6,.515,0.0,0.0,.000,0.5,1.0,0.50,0.8,1.6,.515,1.333,0.52
min,Ervin Johnson, C,46,23,8.9,1.6,0.9,1.5,2.5,0.1,0.15,0.28,0.4,1.9,0.3,8.3,0.6,1.2,.519,0.0,0.0,1.000,0.3,0.5,0.64,0.6,1.2,.509,1.352,0.53
min,Trenton Hassell, SF,82,51,25.2,6.6,1.0,1.7,2.7,1.6,0.37,0.37,0.8,2.4,2.0,9.4,2.7,5.8,.474,0.0,0.1,.091,1.1,1.4,0.79,2.7,5.7,.483,1.139,0.47
min,Eddie Griffin, PF,70,0,21.3,7.5,1.8,4.6,6.5,0.8,0.33,1.69,0.8,1.7,1.0,16.0,2.9,7.5,.387,1.0,2.9,.328,0.8,1.1,0.72,1.9,4.6,.425,1.010,0.45
min,Ndudi Ebi, SF,2,0,27.0,13.5,3.0,5.0,8.0,0.5,0.50,0.50,1.5,3.5,0.3,17.8,5.5,10.5,.524,0.0,0.5,.000,2.5,4.5,0.56,5.5,10.0,.550,1.286,0.52
min,Fred Hoiberg, SG,76,0,16.7,5.8,0.4,2.0,2.4,1.1,0.66,0.20,0.3,1.4,4.3,16.8,1.8,3.7,.489,0.9,1.9,.483,1.2,1.3,0.87,0.9,1.8,.496,1.539,0.61
min,Kevin Garnett, PF,82,82,38.1,22.2,3.0,10.5,13.5,5.7,1.48,1.37,2.7,2.5,2.1,28.3,8.3,16.6,.502,0.1,0.3,.240,5.4,6.7,0.81,8.2,16.3,.507,1.336,0.50
min,Sam Cassell, PG,59,38,25.8,13.5,0.4,2.2,2.7,5.1,0.61,0.24,1.8,2.7,2.8,18.7,5.4,11.6,.464,0.5,1.7,.262,2.3,2.6,0.86,4.9,9.9,.500,1.163,0.48
min,Wally Szczerbiak, SG,81,37,31.6,15.5,1.0,2.7,3.7,2.4,0.49,0.20,1.6,2.2,1.4,17.1,5.7,11.3,.506,0.8,2.1,.373,3.2,3.8,0.86,4.9,9.2,.536,1.363,0.54
min,Latrell Sprewell, SG,80,79,30.6,12.8,0.8,2.4,3.2,2.2,0.66,0.26,1.6,1.6,1.4,12.1,5.0,12.0,.414,0.9,2.6,.327,2.0,2.4,0.83,4.1,9.4,.439,1.062,0.45
min,Troy Hudson, PG,79,32,21.9,8.7,0.2,1.1,1.3,3.6,0.34,0.08,1.4,1.5,2.5,12.1,3.4,8.4,.401,1.1,3.3,.345,0.9,1.1,0.78,2.3,5.1,.436,1.041,0.47
min,Michael Olowokandi, C,62,34,19.6,5.9,1.7,3.5,5.2,0.5,0.24,0.90,1.1,3.1,0.4,10.4,2.6,5.7,.456,0.0,0.0,.000,0.7,1.1,0.67,2.6,5.7,.456,1.042,0.46
min,John Thomas, C,44,8,11.8,2.5,0.9,1.3,2.2,0.4,0.34,0.30,0.4,1.9,0.9,9.1,1.0,2.0,.488,0.0,0.0,.000,0.6,1.0,0.59,1.0,2.0,.488,1.291,0.49
min,Anthony Carter, PG,66,12,11.2,2.7,0.2,0.9,1.0,2.4,0.53,0.27,0.9,1.3,2.6,11.3,1.1,2.7,.407,0.0,0.3,.118,0.5,0.8,0.69,1.1,2.4,.438,1.023,0.41
okc,Damien Wilkins, SG,29,7,17.9,6.3,1.0,1.3,2.3,0.9,0.76,0.34,0.6,1.9,1.6,13.4,2.5,5.8,.435,0.6,2.0,.271,0.7,1.2,0.62,1.9,3.8,.523,1.089,0.48
okc,Antonio Daniels, PG,75,2,27.0,11.2,0.3,2.0,2.3,4.1,0.68,0.04,1.0,1.0,4.0,18.1,3.6,8.3,.438,0.7,2.2,.297,3.3,4.1,0.82,2.9,6.1,.489,1.353,0.48
okc,Reggie Evans, PF,79,79,23.8,4.9,3.2,6.1,9.3,0.7,0.73,0.19,1.3,2.6,0.6,13.0,1.7,3.5,.476,0.0,0.0,.000,1.6,3.0,0.53,1.7,3.5,.480,1.407,0.48
okc,Jerome James, C,80,80,16.6,4.9,1.0,2.0,3.0,0.2,0.29,1.39,1.1,3.5,0.2,10.0,2.2,4.3,.509,0.0,0.0,.000,0.6,0.8,0.72,2.2,4.3,.512,1.155,0.51
okc,Ronald Murray, SG,49,6,18.0,7.0,0.3,1.7,2.0,1.3,0.61,0.22,1.2,1.2,1.1,9.9,2.7,7.4,.361,0.5,1.9,.253,1.2,1.6,0.74,2.2,5.5,.399,.950,0.39
okc,Vladimir Radmanovic, SF,63,0,29.5,11.8,0.8,3.8,4.6,1.4,0.90,0.49,1.3,2.7,1.1,13.7,4.2,10.3,.409,2.0,5.2,.389,1.3,1.6,0.79,2.2,5.1,.430,1.140,0.51
okc,Ray Allen, SG,78,78,39.3,23.9,1.0,3.4,4.4,3.7,1.08,0.06,2.2,2.1,1.7,21.0,8.2,19.2,.428,2.7,7.1,.376,4.8,5.5,0.88,5.5,12.1,.459,1.250,0.50
okc,Mateen Cleaves, PG,14,0,4.6,0.9,0.1,0.3,0.4,0.5,0.14,0.00,0.1,0.1,3.5,9.1,0.4,1.0,.357,0.0,0.1,.000,0.2,0.3,0.75,0.4,0.9,.417,.929,0.36
okc,Nick Collison, PF,82,4,17.0,5.6,1.9,2.7,4.6,0.4,0.41,0.61,0.8,3.1,0.5,15.0,2.3,4.3,.537,0.0,0.0,.000,1.0,1.4,0.70,2.3,4.3,.541,1.308,0.54
okc,Vitaly Potapenko, C,33,1,10.2,3.5,0.9,1.5,2.4,0.3,0.21,0.09,0.4,1.6,0.8,14.6,1.4,2.6,.517,0.0,0.0,.000,0.8,0.9,0.87,1.4,2.6,.523,1.345,0.52
okc,Rashard Lewis, PF,71,71,38.0,20.5,1.5,3.9,5.5,1.3,1.06,0.87,1.7,2.2,0.8,19.5,7.5,16.2,.462,2.4,6.1,.400,3.1,4.0,0.78,5.1,10.1,.499,1.266,0.54
okc,Danny Fortson, C,62,0,16.9,7.5,2.5,3.1,5.6,0.1,0.24,0.11,1.5,4.3,0.1,17.1,1.9,3.6,.522,0.0,0.0,.000,3.7,4.2,0.88,1.9,3.6,.522,2.049,0.52
okc,Robert Swift, C,16,0,4.5,0.9,0.1,0.3,0.3,0.1,0.06,0.44,0.3,1.0,0.5,5.2,0.3,0.7,.455,0.0,0.0,.000,0.3,0.6,0.56,0.3,0.7,.455,1.364,0.45
okc,Ibrahim Kutluay, SG,5,0,2.4,0.0,0.0,0.2,0.2,0.0,0.00,0.00,0.4,0.2,0.0,-12.9,0.0,0.2,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.2,.000,.000,0.00
okc,Luke Ridnour, PG,82,82,31.4,10.0,0.7,1.8,2.5,5.9,1.15,0.28,1.8,2.3,3.2,14.6,3.6,9.0,.405,0.8,2.2,.376,1.9,2.2,0.88,2.8,6.8,.414,1.115,0.45
por,Seung Jin Ha, C,19,0,5.5,1.4,0.3,0.6,0.9,0.1,0.05,0.26,0.6,1.1,0.2,2.5,0.5,1.2,.435,0.0,0.0,.000,0.3,0.6,0.55,0.5,1.2,.435,1.130,0.43
por,Maurice Baker, SG†,4,0,4.5,0.0,0.3,0.3,0.5,0.3,0.25,0.00,0.3,0.8,1.0,-0.2,0.0,0.3,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.3,.000,.000,0.00
por,Geno Carlisle, SG,6,0,2.7,1.3,0.2,0.0,0.2,0.2,0.00,0.00,0.2,0.2,1.0,18.2,0.3,0.5,.667,0.0,0.0,.000,0.7,1.0,0.67,0.3,0.5,.667,2.667,0.67
por,Theo Ratliff, C,63,45,27.5,4.8,1.8,3.5,5.3,0.5,0.37,2.51,0.9,2.9,0.6,10.1,1.8,4.1,.447,0.0,0.0,.000,1.2,1.7,0.69,1.8,4.1,.447,1.183,0.45
por,Sebastian Telfair, PG,68,26,19.6,6.8,0.1,1.4,1.5,3.3,0.51,0.06,1.8,1.8,1.8,9.7,2.5,6.3,.393,0.3,1.0,.246,1.5,2.0,0.79,2.2,5.3,.421,1.070,0.41
por,Ruben Patterson, PF,70,36,28.0,11.6,1.8,2.1,3.9,2.0,1.51,0.30,2.0,2.3,1.0,15.8,4.6,8.6,.531,0.0,0.4,.080,2.4,4.0,0.60,4.6,8.2,.550,1.346,0.53
por,Damon Stoudamire, PG,81,70,34.1,15.8,0.7,3.1,3.8,5.7,1.06,0.02,2.0,2.0,2.8,16.7,5.6,14.4,.392,2.2,6.0,.369,2.2,2.5,0.91,3.4,8.4,.409,1.096,0.47
por,Victor Khryapa, PF,32,5,16.3,4.2,0.9,2.5,3.4,0.8,0.63,0.56,1.0,2.5,0.8,9.0,1.7,3.9,.435,0.1,0.3,.364,0.7,1.3,0.55,1.6,3.6,.442,1.089,0.45
por,Richie Frahm, SG,43,0,11.6,3.8,0.4,1.0,1.4,0.7,0.35,0.09,0.3,0.8,2.1,12.5,1.3,3.3,.400,0.7,1.9,.388,0.5,0.6,0.84,0.6,1.4,.417,1.171,0.51
por,Shareef Abdur-Rahim, PF,54,49,34.6,16.8,2.3,5.0,7.3,2.1,0.91,0.48,2.2,2.8,0.9,18.7,6.2,12.4,.503,0.3,0.7,.385,4.1,4.7,0.87,5.9,11.7,.510,1.357,0.51
por,James Thomas, SF†,9,2,12.4,2.7,1.7,2.2,3.9,0.4,0.44,0.44,0.8,1.3,0.6,14.0,1.2,2.0,.611,0.0,0.0,.000,0.2,0.7,0.33,1.2,2.0,.611,1.333,0.61
por,Derek Anderson, SG,47,32,26.4,9.2,0.5,2.2,2.7,3.0,0.77,0.09,1.5,1.9,2.0,11.7,3.2,8.3,.389,1.2,3.2,.384,1.5,1.9,0.80,2.0,5.1,.392,1.105,0.46
por,Darius Miles, SF,63,22,27.0,12.8,1.1,3.6,4.7,2.0,1.19,1.24,2.5,3.0,0.8,15.5,5.3,11.1,.482,0.1,0.4,.348,2.0,3.4,0.60,5.2,10.7,.487,1.161,0.49
por,Joel Przybilla, C,76,50,24.4,6.4,2.3,5.4,7.7,1.0,0.32,2.14,1.3,3.1,0.8,15.6,2.6,4.4,.598,0.0,0.0,.000,1.2,2.3,0.52,2.6,4.4,.598,1.465,0.60
por,Travis Outlaw, SF,59,2,13.4,5.4,0.7,1.4,2.1,0.6,0.51,0.68,0.7,1.3,0.9,15.5,2.3,4.5,.498,0.1,0.2,.400,0.8,1.3,0.65,2.2,4.3,.502,1.195,0.51
por,Nick Van Exel, PG,53,34,30.5,11.1,0.4,2.7,3.0,4.3,0.83,0.00,1.7,1.3,2.5,12.5,4.0,10.6,.381,1.9,4.8,.389,1.1,1.4,0.78,2.1,5.8,.375,1.045,0.47
por,Zach Randolph, PF,46,37,34.8,18.9,3.1,6.5,9.6,1.9,0.74,0.37,2.4,2.4,0.8,18.7,7.2,16.1,.448,0.0,0.1,.000,4.5,5.5,0.82,7.2,16.0,.452,1.175,0.45
utah,Mehmet Okur, C,82,25,28.1,12.9,2.4,5.1,7.5,2.0,0.39,0.83,1.7,2.8,1.2,19.0,4.3,9.2,.468,0.2,0.8,.270,4.0,4.7,0.85,4.1,8.4,.486,1.394,0.48
utah,Kris Humphries, PF,67,4,13.0,4.1,1.1,1.9,2.9,0.6,0.37,0.27,0.8,1.4,0.8,9.5,1.7,4.3,.404,0.0,0.1,.333,0.7,1.5,0.44,1.7,4.2,.406,.969,0.41
utah,Raja Bell, SG,63,32,28.4,12.3,0.8,2.4,3.2,1.4,0.70,0.13,1.3,3.3,1.2,12.3,4.8,10.6,.454,0.9,2.1,.403,1.8,2.4,0.75,3.9,8.5,.467,1.157,0.49
utah,Kirk Snyder, SG,68,7,13.3,5.0,0.7,1.0,1.8,0.5,0.38,0.28,0.9,1.7,0.6,8.6,1.8,4.8,.372,0.4,1.3,.353,0.9,1.4,0.67,1.4,3.5,.379,1.030,0.42
utah,Matt Harpring, SF,78,55,33.1,14.0,2.5,3.6,6.2,1.8,0.90,0.21,1.7,3.2,1.1,15.6,5.4,11.0,.489,0.1,0.6,.209,3.1,4.0,0.78,5.3,10.4,.504,1.275,0.49
utah,Howard Eisley, PG,74,1,19.3,5.6,0.2,1.0,1.2,3.4,0.61,0.12,1.5,2.1,2.3,9.4,2.2,5.5,.398,0.4,1.4,.262,0.9,1.1,0.80,1.8,4.1,.444,1.025,0.43
utah,Ben Handlogten, C,21,5,14.1,4.5,1.1,2.0,3.1,0.6,0.33,0.24,0.9,2.6,0.7,10.4,2.0,4.0,.518,0.0,0.0,.000,0.4,0.8,0.53,2.0,4.0,.524,1.145,0.52
utah,Gordan Giricek, SG,81,44,20.5,8.8,0.3,1.9,2.2,1.7,0.57,0.14,1.1,1.9,1.5,12.9,3.5,7.8,.448,0.5,1.3,.362,1.4,1.7,0.81,3.0,6.5,.465,1.131,0.48
utah,Andrei Kirilenko, SF,41,37,32.9,15.6,2.2,4.0,6.2,3.2,1.63,3.32,2.2,2.5,1.5,24.4,5.0,10.2,.493,0.6,1.9,.299,5.0,6.3,0.78,4.4,8.3,.536,1.524,0.52
utah,Raul Lopez, PG,31,15,16.7,5.2,0.2,1.0,1.3,4.0,0.71,0.10,1.5,2.5,2.6,12.9,1.8,4.4,.422,0.6,1.5,.444,0.9,1.1,0.82,1.2,2.9,.411,1.193,0.50
utah,Curtis Borchardt, C,67,23,12.8,3.0,1.3,2.1,3.3,0.7,0.15,0.48,0.8,2.4,0.9,9.4,1.1,2.6,.430,0.0,0.0,.000,0.8,1.1,0.73,1.1,2.6,.430,1.163,0.43
utah,Randy Livingston, PG,17,4,13.4,3.8,0.2,0.5,0.7,2.6,0.71,0.12,0.8,1.6,3.2,13.4,1.3,3.1,.423,0.3,0.5,.625,0.9,1.0,0.88,1.0,2.6,.386,1.231,0.47
utah,Keith McLeod, PG,53,47,26.1,7.8,0.4,1.8,2.1,4.5,1.19,0.23,1.9,2.6,2.4,10.5,2.7,7.7,.350,0.3,1.4,.250,2.1,2.8,0.77,2.4,6.3,.372,1.020,0.37
utah,Aleksandar Radojevic, C,12,6,10.7,1.6,0.8,1.6,2.3,0.5,0.00,0.17,1.3,2.7,0.4,-1.5,0.5,1.6,.316,0.0,0.0,.000,0.6,0.8,0.70,0.5,1.6,.316,1.000,0.32
utah,Carlos Arroyo, PG†,30,16,24.7,8.2,0.4,1.2,1.5,5.1,0.67,0.10,1.8,2.2,2.8,11.3,3.1,7.7,.401,0.2,0.6,.389,1.8,2.1,0.84,2.9,7.1,.402,1.060,0.42
utah,Carlos Boozer, PF,51,51,34.7,17.8,2.8,6.2,9.0,2.8,0.80,0.47,2.7,3.5,1.1,19.3,7.1,13.6,.521,0.0,0.0,.000,3.7,5.3,0.70,7.1,13.6,.522,1.312,0.52
utah,Jarron Collins, C,50,38,19.2,4.3,1.1,2.1,3.3,1.2,0.22,0.12,0.7,2.9,1.8,8.1,1.3,3.1,.414,0.0,0.0,.000,1.7,2.4,0.70,1.3,3.1,.417,1.357,0.41
