TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
min,Dante Cunningham, PF,80,9,25.1,8.7,1.8,3.3,5.1,0.8,1.05,0.48,0.7,1.9,1.2,13.4,3.9,8.4,.468,0.0,0.1,.000,0.8,1.3,0.65,3.9,8.3,.472,1.036,0.47
min,Kevin Love, PF,18,18,34.3,18.3,3.6,10.4,14.0,2.3,0.72,0.50,2.2,1.9,1.1,18.0,5.8,16.6,.352,1.1,5.1,.217,5.6,7.9,0.70,4.7,11.5,.413,1.107,0.39
min,Lazar Hayward, SF,4,0,7.8,2.5,0.0,1.0,1.0,0.8,0.50,0.00,0.0,0.8,0.0,11.2,0.5,2.5,.200,0.0,1.0,.000,1.5,1.5,1.00,0.5,1.5,.333,1.000,0.20
min,Brandon Roy, SG,5,5,24.4,5.8,0.6,2.2,2.8,4.6,0.60,0.00,1.4,1.0,3.3,8.3,2.2,7.0,.314,0.0,1.8,.000,1.4,2.0,0.70,2.2,5.2,.423,.829,0.31
min,Derrick Williams, PF,78,56,24.6,12.0,1.2,4.3,5.5,0.6,0.56,0.47,1.3,1.6,0.5,14.6,4.3,10.1,.430,0.8,2.5,.332,2.5,3.5,0.71,3.5,7.6,.463,1.187,0.47
min,Josh Howard, SF,11,4,18.8,6.7,0.8,2.5,3.3,0.4,0.91,0.27,0.9,1.6,0.4,9.5,2.8,7.0,.403,0.5,1.5,.313,0.6,1.1,0.58,2.3,5.5,.426,.961,0.44
min,Andrei Kirilenko, SF,64,64,31.8,12.4,1.6,4.1,5.7,2.8,1.50,0.97,1.9,1.3,1.5,17.7,4.4,8.8,.507,0.5,1.9,.292,2.9,3.9,0.75,3.9,6.9,.566,1.413,0.54
min,Alexey Shved, PG,77,16,23.9,8.6,0.5,1.7,2.3,3.7,0.70,0.35,1.9,1.5,1.9,11.0,3.1,8.2,.372,1.1,3.7,.295,1.4,1.9,0.72,2.0,4.5,.435,1.047,0.44
min,Will Conroy, PG,4,0,5.0,0.3,0.3,0.0,0.3,0.0,0.00,0.00,0.0,0.3,0.0,-15.2,0.0,2.3,.000,0.0,0.8,.000,0.3,0.5,0.50,0.0,1.5,.000,.111,0.00
min,Chris Johnson, C,30,0,9.5,3.9,0.7,1.3,2.0,0.3,0.23,0.93,0.4,1.6,0.6,18.5,1.6,2.5,.640,0.0,0.0,.000,0.7,1.1,0.62,1.6,2.5,.640,1.560,0.64
min,Greg Stiemsma, C,76,19,15.9,4.0,0.8,2.6,3.4,0.4,0.58,1.18,0.8,2.4,0.5,10.5,1.7,3.7,.457,0.0,0.0,.000,0.7,0.9,0.77,1.7,3.7,.457,1.104,0.46
min,J.J. Barea, PG,74,2,23.1,11.3,0.5,2.3,2.8,4.0,0.43,0.00,2.0,1.8,2.0,14.2,4.3,10.2,.417,1.3,3.8,.346,1.4,1.8,0.78,3.0,6.4,.458,1.100,0.48
min,Chase Budinger, SF,23,1,22.1,9.4,0.7,2.4,3.1,1.1,0.61,0.30,1.0,1.3,1.1,12.7,3.4,8.3,.414,1.1,3.5,.321,1.4,1.8,0.76,2.3,4.8,.482,1.131,0.48
min,Mickael Gelabale, SF,36,13,17.9,5.0,0.9,1.9,2.8,0.7,0.44,0.11,0.4,1.3,1.6,11.8,2.0,3.9,.518,0.4,1.4,.308,0.6,0.7,0.88,1.6,2.5,.644,1.302,0.58
min,Luke Ridnour, PG,82,82,30.2,11.5,0.5,2.0,2.5,3.8,1.00,0.18,1.6,2.3,2.4,13.1,4.5,9.9,.453,0.8,2.6,.311,1.7,2.0,0.85,3.7,7.3,.503,1.158,0.49
okc,Ronnie Brewer, SF†,14,0,10.1,0.9,0.9,1.9,2.9,0.7,0.64,0.00,0.3,0.4,2.5,9.1,0.4,1.6,.261,0.1,0.4,.200,0.0,0.0,0.00,0.3,1.2,.278,.565,0.28
okc,Thabo Sefolosha, SG,81,81,27.5,7.6,0.7,3.2,3.9,1.5,1.27,0.54,0.8,2.2,2.0,12.8,2.8,5.8,.481,1.3,3.2,.419,0.7,0.9,0.83,1.5,2.6,.558,1.315,0.60
okc,DeAndre Liggins, SG,39,1,7.4,1.5,0.3,1.0,1.4,0.4,0.46,0.08,0.4,0.8,1.1,9.4,0.5,1.2,.447,0.2,0.5,.368,0.2,0.5,0.50,0.3,0.7,.500,1.234,0.52
okc,Kendrick Perkins, C,78,78,25.1,4.2,1.4,4.6,6.0,1.4,0.55,1.06,1.4,2.9,1.0,8.2,1.8,4.0,.457,0.0,0.0,.000,0.6,0.9,0.61,1.8,4.0,.458,1.054,0.46
okc,Russell Westbrook, PG,82,82,34.9,23.2,1.4,3.9,5.2,7.4,1.77,0.29,3.3,2.3,2.2,24.0,8.2,18.7,.438,1.2,3.7,.323,5.6,7.0,0.80,7.0,15.0,.466,1.240,0.47
okc,Perry Jones, SF,38,1,7.4,2.3,0.3,1.3,1.6,0.3,0.13,0.16,0.4,0.6,0.7,7.8,1.0,2.6,.394,0.0,0.1,.000,0.3,0.4,0.67,1.0,2.5,.402,.889,0.39
okc,Kevin Durant, SF,81,81,38.5,28.1,0.6,7.3,7.9,4.6,1.43,1.30,3.5,1.8,1.3,28.3,9.0,17.7,.510,1.7,4.1,.416,8.4,9.3,0.91,7.3,13.6,.539,1.591,0.56
okc,Jeremy Lamb, SG,23,0,6.4,3.1,0.2,0.6,0.8,0.2,0.09,0.09,0.3,0.6,0.8,11.2,1.0,3.0,.353,0.4,1.3,.300,0.6,0.6,1.00,0.6,1.7,.395,1.044,0.42
okc,Eric Maynor, PG†,37,0,10.6,2.8,0.1,0.4,0.5,2.0,0.27,0.00,0.8,0.5,2.4,7.5,1.0,3.1,.313,0.4,1.2,.326,0.5,0.6,0.81,0.6,1.9,.304,.904,0.38
okc,Nick Collison, PF,81,2,19.5,5.1,1.5,2.6,4.1,1.5,0.63,0.37,0.9,2.4,1.8,13.6,2.2,3.7,.595,0.0,0.0,.000,0.7,1.0,0.77,2.2,3.7,.603,1.392,0.59
okc,Daniel Orton, C,13,0,8.0,2.5,1.0,1.0,2.0,0.3,0.31,0.23,0.3,1.0,1.0,14.0,0.9,2.0,.462,0.0,0.0,.000,0.7,1.3,0.53,0.9,2.0,.462,1.269,0.46
okc,Hasheem Thabeet, C,66,4,11.7,2.4,1.0,1.9,3.0,0.2,0.45,0.91,0.6,2.2,0.3,11.6,1.0,1.6,.604,0.0,0.0,.000,0.5,0.8,0.60,1.0,1.6,.604,1.509,0.60
okc,Derek Fisher, PG†,24,0,14.4,4.1,0.1,0.8,0.9,0.7,0.58,0.04,0.5,1.3,1.3,7.0,1.3,4.0,.333,0.8,2.4,.351,0.6,0.6,0.93,0.5,1.6,.308,1.021,0.44
okc,Serge Ibaka, PF,80,80,31.1,13.2,2.8,4.9,7.7,0.5,0.35,3.03,1.6,2.7,0.3,19.4,5.6,9.7,.573,0.3,0.7,.351,1.8,2.4,0.75,5.3,9.0,.591,1.356,0.59
okc,Kevin Martin, SG,77,0,27.7,14.0,0.4,1.9,2.3,1.4,0.94,0.10,1.3,1.8,1.0,16.1,4.5,10.1,.450,2.1,4.8,.426,2.8,3.2,0.89,2.4,5.3,.472,1.384,0.55
okc,Reggie Jackson, PG,70,0,14.2,5.3,0.3,2.1,2.4,1.7,0.41,0.19,0.8,1.2,2.3,14.3,2.1,4.6,.458,0.3,1.5,.231,0.7,0.9,0.84,1.8,3.1,.566,1.151,0.50
por,Nicolas Batum, SF,73,73,38.5,14.3,1.3,4.3,5.6,4.9,1.25,1.14,2.6,1.9,1.9,15.8,4.8,11.4,.423,2.3,6.1,.372,2.4,2.9,0.85,2.5,5.3,.481,1.257,0.52
por,Damian Lillard, PG,82,82,38.6,19.0,0.5,2.6,3.1,6.5,0.90,0.23,3.0,2.1,2.2,16.5,6.7,15.7,.429,2.3,6.1,.368,3.3,3.9,0.84,4.4,9.6,.469,1.213,0.50
por,Sasha Pavlovic, SG,39,1,13.5,2.6,0.2,1.3,1.4,0.8,0.62,0.13,0.4,1.5,2.3,6.2,1.1,3.1,.353,0.5,1.5,.300,0.0,0.2,0.17,0.6,1.6,.407,.866,0.43
por,Meyers Leonard, C,69,9,17.5,5.5,1.2,2.5,3.7,0.5,0.16,0.55,0.7,2.4,0.7,12.1,2.2,4.0,.545,0.0,0.1,.429,1.0,1.3,0.81,2.2,3.9,.548,1.361,0.55
por,J.J. Hickson, C,80,80,29.0,12.7,3.3,7.0,10.4,1.1,0.60,0.64,1.8,2.0,0.6,19.7,5.2,9.3,.562,0.0,0.0,.000,2.3,3.4,0.68,5.2,9.3,.563,1.368,0.56
por,Wesley Matthews, SG,69,69,34.8,14.8,0.5,2.3,2.8,2.5,1.30,0.26,1.6,2.5,1.6,14.1,5.1,11.7,.436,2.4,6.2,.398,2.2,2.7,0.80,2.7,5.5,.478,1.265,0.54
por,Luke Babbitt, SF,62,0,11.8,3.9,0.2,2.0,2.2,0.5,0.23,0.08,0.4,1.3,1.3,9.5,1.4,3.8,.368,1.0,2.9,.348,0.2,0.2,0.77,0.4,0.9,.429,1.043,0.50
por,Will Barton, SG,73,5,12.2,4.0,0.5,1.5,2.0,0.8,0.47,0.12,0.8,0.8,1.0,9.1,1.6,4.2,.382,0.1,0.9,.138,0.7,0.9,0.77,1.5,3.3,.447,.955,0.40
por,Nolan Smith, PG,40,0,7.2,2.8,0.2,0.5,0.7,0.9,0.18,0.03,0.7,0.7,1.2,7.1,1.1,2.9,.368,0.2,0.7,.214,0.5,0.7,0.71,0.9,2.2,.419,.965,0.39
por,Eric Maynor, PG†,27,0,21.2,6.9,0.1,0.9,1.0,4.0,0.44,0.04,1.8,1.3,2.3,10.6,2.6,6.1,.422,0.7,1.9,.380,1.0,1.5,0.68,1.9,4.2,.440,1.127,0.48
por,Victor Claver, PF,49,16,16.6,3.8,0.6,1.8,2.4,0.9,0.53,0.24,0.9,1.5,1.0,7.1,1.5,3.9,.392,0.5,1.8,.287,0.3,0.6,0.47,1.0,2.1,.480,.989,0.46
por,Jared Jeffries, PF,38,0,9.2,1.2,0.7,0.9,1.6,0.4,0.16,0.16,0.4,1.5,0.8,2.4,0.4,1.4,.296,0.0,0.1,.000,0.3,0.6,0.52,0.4,1.3,.308,.815,0.30
por,Ronnie Price, PG,39,0,13.1,2.7,0.3,0.8,1.1,1.9,0.67,0.08,0.9,1.6,2.1,6.8,1.0,3.1,.325,0.3,1.0,.256,0.4,0.6,0.71,0.7,2.1,.358,.875,0.37
por,Joel Freeland, C,51,1,9.4,2.6,0.8,1.5,2.3,0.3,0.25,0.22,0.4,1.3,0.7,9.4,1.1,2.8,.408,0.0,0.0,.000,0.4,0.5,0.67,1.1,2.8,.408,.944,0.41
por,LaMarcus Aldridge, PF,74,74,37.7,21.1,2.4,6.7,9.1,2.6,0.84,1.23,1.9,2.5,1.3,20.4,8.6,17.8,.484,0.0,0.2,.143,3.8,4.7,0.81,8.6,17.6,.488,1.184,0.48
utah,Derrick Favors, PF,77,8,23.2,9.4,2.4,4.7,7.1,1.0,0.87,1.69,1.7,3.2,0.6,17.6,3.6,7.4,.482,0.0,0.1,.000,2.3,3.4,0.69,3.6,7.3,.487,1.280,0.48
utah,Enes Kanter, C,70,2,15.4,7.2,1.9,2.4,4.3,0.4,0.40,0.46,1.4,1.7,0.3,17.7,2.9,5.4,.544,0.0,0.0,1.000,1.3,1.7,0.79,2.9,5.4,.542,1.335,0.54
utah,Gordon Hayward, SF,72,27,29.2,14.1,0.7,2.4,3.1,3.0,0.81,0.53,1.7,1.7,1.8,16.8,4.7,10.7,.435,1.4,3.4,.415,3.4,4.1,0.83,3.3,7.3,.444,1.316,0.50
utah,Alec Burks, PG,64,0,17.8,7.0,0.6,1.7,2.3,1.4,0.55,0.20,1.2,1.8,1.2,11.5,2.5,6.1,.420,0.5,1.4,.359,1.4,2.0,0.71,2.0,4.7,.439,1.162,0.46
utah,Mo Williams, PG,46,46,30.8,12.9,0.5,1.9,2.4,6.2,1.00,0.20,2.7,2.3,2.3,14.5,5.0,11.6,.430,1.3,3.3,.383,1.6,1.8,0.88,3.7,8.3,.449,1.111,0.48
utah,DeMarre Carroll, SF,66,12,16.8,6.0,1.3,1.5,2.8,0.9,0.88,0.36,0.5,1.8,1.8,15.5,2.3,4.9,.460,0.3,1.1,.286,1.1,1.5,0.77,2.0,3.8,.508,1.213,0.49
utah,Randy Foye, SG,82,72,27.4,10.8,0.2,1.3,1.5,2.0,0.80,0.33,1.1,2.3,1.8,11.7,3.6,9.0,.397,2.2,5.3,.410,1.4,1.8,0.82,1.4,3.7,.378,1.195,0.52
utah,Paul Millsap, PF,78,78,30.4,14.6,2.3,4.8,7.1,2.6,1.31,1.03,1.8,3.0,1.5,19.9,5.5,11.2,.490,0.2,0.5,.333,3.4,4.6,0.74,5.3,10.7,.498,1.297,0.50
utah,Al Jefferson, C,78,78,33.1,17.8,2.0,7.2,9.2,2.1,1.03,1.14,1.3,2.2,1.6,21.0,7.8,15.8,.494,0.0,0.2,.118,2.1,2.8,0.77,7.8,15.6,.500,1.125,0.50
utah,Jamaal Tinsley, PG,66,32,18.5,3.5,0.3,1.5,1.7,4.4,0.97,0.21,1.6,1.6,2.7,10.6,1.3,3.5,.368,0.6,1.9,.307,0.3,0.4,0.69,0.7,1.6,.439,.979,0.45
utah,Jeremy Evans, SF,37,0,5.8,2.0,0.7,0.9,1.6,0.3,0.22,0.35,0.2,0.8,1.4,19.9,0.7,1.2,.614,0.0,0.0,.000,0.6,0.9,0.64,0.7,1.2,.628,1.705,0.61
utah,Earl Watson, PG,48,4,17.3,2.0,0.5,1.3,1.8,4.0,0.83,0.17,1.4,2.0,2.8,7.7,0.8,2.5,.308,0.1,0.6,.179,0.4,0.5,0.68,0.7,1.9,.348,.800,0.33
utah,Marvin Williams, PF,73,51,23.7,7.2,0.8,2.8,3.6,1.1,0.51,0.52,0.8,1.3,1.3,10.9,2.7,6.4,.423,0.7,2.3,.325,1.1,1.4,0.78,2.0,4.1,.477,1.126,0.48
utah,Kevin Murphy, SG,17,0,3.1,0.9,0.0,0.2,0.2,0.1,0.06,0.00,0.2,0.2,0.7,-4.4,0.4,1.6,.250,0.1,0.3,.200,0.0,0.0,0.00,0.3,1.3,.261,.536,0.27
